"t","ei","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
244.90781641893,1,0.305244264570498,0.614581549878543,0.93201849758216,-0.403279027766255,41.949547029223,10.6049824979049,1.8197978853814,6.2938301245096,1.01646698755445,2.88784032262593,3.33946117025471,0.640618223863778,-0.0569469674501343,0.096865998110379,2.06937536301146,3.52892690123927,0.699076234208087,5.45310460764463,1.92685406490743,0.993324230203663
286.737907322515,1,0.540030730456234,0.452352927654783,1.01354776222907,0.87705821644124,51.0943487456149,11.9565918834791,5.84479610775419,5.90995377719684,1.11400154597301,0.723519521406011,3.42719476820954,-0.0712278140879269,0.859713281549771,-0.294330268043312,1.93251193821807,2.89885818615564,0.290529752006021,4.98393322712142,2.78607557446613,0.218703116319482
736.687618227919,1,0.328692634296167,0.684348856534559,1.19119421425334,0.681140481495939,44.6122263910961,11.7699997463952,4.17024183460143,6.02505894763526,1.44897623708864,1.40803688988115,3.07345175254134,0.312942914446687,0.0790457843689469,-0.355843970745178,1.96466417591698,3.70731184014259,0.602610133552566,5.69653326686735,3.11334164540183,-0.386671212032179
1019.23187924119,1,-0.304758962388619,1.14355893276572,2.21887342735928,0.576915366952325,38.9403768051915,11.4986830397902,2.55764455782769,4.9592133203083,1.04293668020777,1.65419194905874,3.54467252839223,-0.594168714584844,0.203042259693212,0.55358951955765,1.82892699395864,2.81017361396517,1.53291093428286,5.80254831405783,2.24789964255006,1.06137771710938
545.775455417956,1,0.155788573088131,0.967952765446045,1.9907173794377,0.647791387264908,46.5593280223438,10.8600299426872,3.49990106557084,5.44795461092143,1.03671317039554,2.14618122253482,3.38237371664429,0.653448423251052,0.391168315628868,-0.848025430817206,2.47374253775242,3.5265426992128,0.58362463163307,5.59443386669645,3.37431081467963,0.464475933277516
404.465336385359,1,0.165700020842194,0.683385499503634,2.45654370984493,0.437745293052249,39.9216957575626,13.5790868568197,5.65369351291242,5.60517701179269,1.07409626121609,1.59436767495682,3.36295406135692,-0.434444321096254,0.0253239811031392,0.587128841458103,1.93393220886282,2.92225171049625,0.883054816251363,5.62002986570589,3.3783431344848,0.776280008906327
230.954050698785,1,0.326055744006559,1.140581657099,0.0961788670908212,0.593366346196469,42.0824388896874,12.5847787113753,4.27889298390701,4.2782330207731,0.15738318125873,2.61937938162359,3.24817591586206,0.591908583710143,0.523270815272842,-0.11221270928089,1.70201566343564,3.46830287086861,0.980298833937073,5.58040384206259,2.14368469112933,-0.153529918585939
785.769739566948,1,0.8810396757539,1.46653652935741,0.946534499882989,1.64653900489302,40.3062655356482,10.1112319700414,7.16825104733586,6.10483780095973,1.63806328300963,2.68781118776732,3.44551651246549,1.56798820558123,0.0483989011117287,0.059309943932487,2.1477806856467,3.02689688833014,0.292693203984223,5.56863821017998,3.32463251348268,0.592723339234098
533.572914976842,1,0.71978730196959,0.777147593714942,1.86661517923852,1.58380104091068,41.4680065567969,11.8809828938995,4.47258679353694,5.0528450519017,0.731901139145564,1.52199154018393,3.4362482965018,0.108989899184248,0.339359453990171,0.514156948105036,2.35912464750821,3.17109322061185,0.478134595225191,5.75448078971104,3.66142525005906,-0.594030384595083
493.724326446784,1,0.275690853451155,0.974901623084804,1.04361097882021,0.920505609874011,44.1875889812899,12.4666211839958,7.030904104507,5.78509533291019,0.752926676454473,2.15231843932742,3.41524929539424,0.847686443071537,0.600077558370394,-0.112939986468636,2.08570727341885,2.63303667226689,0.643531816531265,5.2802316334351,3.26507245278559,0.98002675145337
1121.67840959932,1,0.233163414178389,0.895166574560717,1.42361364690318,0.394418896664015,34.8922851563982,13.4734484936123,5.34285494599699,5.73608784873128,1.09662213038814,2.21381699881066,3.34874242016509,-0.348232141853991,-0.173108067002182,-0.332527809760459,1.73901539896239,3.03521703057505,0.558046725247691,5.25323319519274,2.87434873376521,-0.363934115352555
252.211707980583,1,0.688090955638888,0.374250690134495,0.832864162228506,1.37786409612176,49.7315572303263,10.2083026362487,3.56658578007858,4.67311323859169,1.50435533549911,1.29090031766599,3.35506180532126,0.593928580161103,0.300569358409951,-0.0486186082190403,1.88403154452187,3.53079960462947,0.670301347773279,5.15273760172485,2.485989954047,0.998566081462637
324.997953566564,1,0.62092823684643,0.395531858997018,0.0873283878390139,-0.192747862715007,39.0286732420625,14.7657098581168,2.22296670771553,4.93072800258166,0.239939317367544,1.66909593015223,3.42017166616883,1.31760221900881,-0.369182623548054,-0.341323045210743,2.04128550687733,3.25103224163381,0.642256160798328,5.42500843423531,3.24051387179767,-0.431699938824445
426.337184687743,1,0.0247371211025746,1.57592106643584,0.491765350806129,0.620972786536293,42.4614265275313,9.99072024175228,3.90499582258302,4.55420893358235,1.00129619915623,2.5987683467797,3.28082859901923,0.736142809156,0.470959059432105,0.194289252100158,2.13421884951329,3.33059794775431,0.614398146333484,5.92192365590019,3.01093701280914,-0.348092582527187
727.903664787823,1,0.0157664036475875,1.1452562848908,2.38851801634094,0.777648915440892,50.3768729749512,12.2604279718097,6.52507500232238,4.71868241396819,1.09600310449674,2.86765625510932,3.36437430151891,1.05892005412809,0.384868580123551,-0.196326546911541,1.96566735894985,3.40666198761663,0.402698312971084,5.43059486181147,3.95064953329823,0.567661359381608
130.61194994435,1,0.528977546723224,1.0875314465651,1.06942765005275,1.09935679566176,40.3003396546042,11.068802821854,5.02621924115685,3.74877456360786,0.387453324428747,2.70705152400253,3.24851476084418,0.348721450865746,-0.00430144708126924,-0.380718833855916,2.17239781168847,2.85317857141575,0.722202031392066,5.01440497693282,3.35754156658084,1.20994952812521
331.849893020225,1,0.722351821255878,0.840987756291427,2.3217483030472,0.430789657587459,37.8798744130072,11.1329660926846,4.38386026173924,5.98791815192508,-0.0593091084165382,1.2744514245715,3.26948087529132,0.323223224072067,0.105434244993567,0.43627271265723,2.10545859760057,3.5582851767669,0.778567391041434,5.64029915411936,2.00094639573033,0.0864776795186384
802.498151202623,1,0.300668548116337,0.981080311601711,1.75919634585673,2.07512691020487,50.003634593291,11.2634511448649,2.98707517408727,5.08706025865329,1.15257738717416,0.542483100236503,3.32145441771253,0.92144613011711,0.172260384539015,0.134284278391549,1.61470839784863,3.16163408051145,0.8855018798968,5.69542947152525,3.35228788693707,1.01620413345271
548.814157437306,1,0.776242200740036,0.842763772940589,1.6585498671935,0.126406575502412,36.1017669613268,11.4550856321527,7.53342245131798,3.83651317704018,0.813143854731134,2.29112619296515,3.27944900074331,1.36258739920866,0.21884398316401,0.328470934494416,1.55034916310572,3.00061952393381,0.77228896849028,5.86945313174456,2.8711054140467,-0.101888702395771
296.918281566431,1,0.545025691104642,0.797205758917748,2.22126686076575,0.0380300607422279,41.2481343689259,11.407071132907,3.62763993610915,6.71926014207164,1.69347057808154,1.59057384635502,3.39149188684823,0.224718111090829,-0.248274825914369,0.349894928085312,1.07079378249772,3.58545705877214,1.01239991693401,5.33614017311419,2.54705011149992,0.851312682121959
467.752018374259,1,0.0614679977581851,0.872442434922943,0.257646736935701,2.06862816487842,38.5409079385062,11.1566224015966,6.06413698464219,4.56086797957383,0.687461059656375,1.55002887083231,3.37468911148225,0.4536411762685,-0.718543058945541,0.230776405741041,1.45633932703691,2.43761963929048,0.521122705610755,5.59537790262247,2.37423892807562,-0.0500810497012648
468.39961520035,1,0.51774598645862,0.360747109996897,0.856545837076944,0.990868970526831,40.409214383699,10.4838531191439,5.94559652699661,6.46886237924155,2.60101961413642,2.12387603187904,3.26926673573989,0.747806572979158,0.709804325071424,0.130879552742946,1.75409416548757,2.98857297814748,1.03410382729185,5.53293135811371,3.32360985659024,0.616431540172118
194.202847955775,1,-0.186184858444477,1.77557992788725,1.03784077018032,0.390079940338361,39.7522978438389,12.1037645033163,5.2397969737794,6.43088137077858,1.42180511673506,2.11151367520204,3.26243145337848,1.0670186583035,0.302506512083239,-0.0243663451339552,2.18306539418321,3.53317428138325,0.524375320047754,5.41733696576152,3.31466949262596,1.8648043715029
141.285133894783,1,1.04044840707731,1.11236379795656,0.665823843280124,0.0986758892401864,35.9691328765551,9.37395067749108,6.77922296296104,5.03664680046226,1.79083185865,0.736938752084991,3.21863599925775,1.0572154895376,-0.0839342523383561,0.551884407419182,1.03868137318324,3.65133128893205,0.59636390872065,4.74289701913183,3.71679151162954,1.44253052953301
279.486725738293,1,1.30248138833401,0.675612407246766,1.07254686272028,0.942158610438084,34.051554600756,13.5394558391323,3.72224218077071,5.63029661068759,1.40497870157489,0.601448746162779,3.32588736837807,0.274689243533284,-0.00514363785540695,0.235036011217045,2.0566076988866,3.88466530139955,0.538266090698688,6.04399136987784,2.14256806128773,0.815883032331272
440.36547306532,1,0.178657898498704,1.28277620528375,-0.0433989001642963,0.797481005821057,44.1080474145931,11.5897082063755,6.8580483254261,4.19692538737288,1.89506221091984,2.17950209004259,3.19012120562155,0.920723058604724,-0.314833559388058,0.41896525899391,1.7249810374354,3.27652881628797,0.577236629259619,6.09187148361549,3.38260626527835,0.619354637991126
919.030284232737,1,-0.145385367800495,0.519663742669222,0.363355585291926,-0.142921282298445,43.8149768518789,10.7394494736363,6.59801090042524,5.75595113467518,1.01280586344783,2.91806465644999,3.27913733222878,0.190397808745649,-0.212828765467542,0.54268861253404,2.24818441365908,3.79453029168371,1.0747381284587,5.68277255048209,3.23990632700847,-0.0691819862586913
113.512400562122,1,0.627178444609963,1.48940931313555,1.60245854128486,0.592021058083202,35.834383463938,11.2545300950256,5.15614290548557,6.64761627201104,0.968026423959099,1.45946877107178,3.358732967605,-0.125968530540197,-0.692882308061011,-0.225079768272526,2.12075447789019,3.9301343765884,1.4386993144628,5.75381865170888,2.05172872746533,1.34722983261125
62.1624633601513,1,0.289797875223641,0.616241377689066,1.37683423753128,1.00075337364596,33.8556724511653,9.96604060029811,9.31780590821394,6.06268007421548,0.991994306166264,0.775901836218081,3.35861856321542,-0.432018156362254,0.405633105972989,-0.190568271140369,1.52238480515293,3.73725950546875,1.08584534693933,5.61591535359285,3.4252036445512,0.00800300258779751
320.874541187219,1,1.50412145376329,-0.182937636854149,2.02600570436167,0.92697941067397,40.5071291509702,9.76347481993588,4.86132552358818,4.76028300195589,1.05581378084002,2.56556125934129,3.20411705861757,0.428917364018797,-0.0266604349068029,0.107775062108189,2.0930705001187,3.6838744479138,0.778776019419092,5.78233369256927,1.28825290164054,0.0396405255208663
698.871488366005,1,0.335665024239612,1.34549148574675,1.02485821849522,-0.0539868172731208,44.9337827910513,13.048414761006,4.23361603024596,4.2550742305738,1.02890991356338,1.62284235979459,3.38586926498162,0.298582343027032,0.248182809945335,0.152568861939227,1.65435743425495,2.71265666492598,0.634416555702698,5.55059696583613,3.33948183891203,0.909767731028742
417.487038811694,1,0.684632767902533,1.24932625935505,0.994300448224329,1.83324078008055,37.7583659786719,11.9059339109256,5.13115815081052,5.49361086818479,1.31488047569281,1.55752300020145,3.25656657192314,-0.335703109684743,-0.324545076486625,-0.147319222271412,1.5819063735143,3.71332924629992,0.238107559909256,5.49230827625436,3.446423008707,0.721774848622745
338.120317850986,1,0.367854337824064,0.458678428592569,0.971919920503004,0.0141909070788081,37.7500946445865,11.1780811848241,2.39310380678723,4.46462810678897,0.8349320183548,0.86457893660433,3.19396161532104,0.827631935780939,-0.242964994664468,-0.0233560039268084,2.16075336062592,2.99425838274912,0.45214407210257,5.69170532886459,2.97423134663379,0.861873420708204
163.927877323455,1,-0.00136081098643231,0.194903762927521,0.643689464814771,0.771811524302137,35.9556207879297,15.2739959430581,2.86098287999284,4.12269017985875,0.591955080838677,1.96247832419065,3.42633423967397,0.188682788569734,0.251810195488489,0.089870508796227,1.61310326195138,3.57143568465495,1.12355053756673,5.50280411364596,2.98183865597615,1.84442086754179
65.8003709210585,1,0.444825751961302,0.0190069101354564,1.3814752243475,1.30399359439311,44.2331244285769,12.7949338459437,3.2878302665508,4.72152068924127,0.947050240819044,1.39852128456737,3.17517382727406,-0.0520972922169284,0.79703758071518,0.101261574153884,2.08638908503836,2.97486693854082,1.02547870724326,5.12459446541084,3.44640232509782,0.260059731306733
872.469754791187,1,-0.509597371848131,0.668228401595883,0.508945446096519,0.703073105102816,46.1118047661379,13.8418946723105,4.91534293717224,2.99261407901063,1.60785422163219,2.18415124487902,3.16697506093147,1.55179893929885,0.319313559352006,-0.0494166930074274,2.18580279547719,4.05462657773272,0.529657284661751,5.22454914440537,3.37795306817865,1.18028880176812
274.190527612546,1,1.05602131078064,0.0192553179306829,1.53207687064718,1.53315677685886,46.3494931301351,14.1132618653065,3.10770225157857,6.00243042140899,1.07803419526034,1.55232615493545,3.27077244557951,0.730478159698908,-0.25858477671603,0.395724360673721,1.27389040767223,3.81819690965386,0.679299417904393,5.57481624249219,3.44621670921315,1.01998103404546
244.57681026275,1,0.427812991751404,0.442027446571584,1.12068053021324,2.27536184504593,37.46140416768,11.8937568137811,3.98872532721372,5.62090905367532,0.837644237936292,2.02399555578285,3.36932945173477,0.679426882448692,0.381841612163013,0.542168292077884,2.1849229036521,3.946440818875,0.3140548488097,5.38811947069638,2.99532731714738,1.94767058312859
739.376122874971,1,1.39449456666756,0.847622453580236,1.70263658267497,1.3220748186395,38.182273251563,11.8292887174275,4.67370617558773,6.35340745971499,1.20799530334115,2.52654030365826,3.25046072294042,0.737340073197566,-0.170584066607267,0.355153182694802,2.23060279061311,2.986518341,1.08957259430842,4.92193969563524,3.12584114449645,-0.544907491428277
52.8176413926096,1,0.582079382703829,1.1345741613189,1.9917774759203,1.24595916825789,41.0365661180932,13.20241948865,6.43990270068091,3.58157476860848,1.40977177406648,1.9635921247103,3.46833422264218,-0.0636888562559652,-0.152950377626823,0.0255990313862445,2.45356439846929,3.34911162161888,0.747479710940194,5.59112133105805,3.28071067239462,0.548373021487189
186.266358848287,1,0.0145929609087816,0.439748615349344,0.974945343862501,0.0440844715536368,45.330923143166,15.0683695359752,5.08014099398302,5.26786781630317,1.48937379799965,1.36425895617276,3.31645327411238,1.35051260663474,0.219973853497282,0.0488581175383051,1.90587149350312,2.98525000423251,0.505899951456116,5.50562470168463,2.72683762257625,0.771594948455449
378.138416771855,1,0.646808663717591,0.728530512953119,0.966695893126461,1.66693022519499,43.0098895489689,13.7091619268265,5.79952768644157,5.63543412943309,0.957460467170861,1.57309194767186,3.49383386409323,0.297319599945228,0.369102871740496,-0.298577933879812,1.70735642732342,3.28108907928688,0.5610091037514,5.69396181486091,3.68540670235702,0.854734852525728
240.736115882063,1,-0.0927098551808143,0.885516292393207,1.20083319215178,0.629944843071912,38.2628594672979,14.2270218208103,2.80075639826546,5.2341913744973,1.27139415677663,0.650820585570696,3.31198578149557,0.843006557911292,-0.129893234921816,0.192180473354599,1.87549536057321,3.49463367821308,0.453008998773584,6.08562072737811,3.09971215825353,0.796532847122283
283.921160748074,1,-0.24567396021828,1.49263064653443,0.826850206781334,0.900055273689348,43.5745109847261,12.6989273324642,3.11206175547603,4.80667590002262,1.56143778402555,2.29351157581897,3.47280275145426,0.197391729577413,0.3295710460751,0.328431236422582,1.72009742338097,2.83688090311841,0.793035721275941,5.09699773117401,3.12899492193527,1.00432905700267
365.184564159221,1,0.493966940499729,0.382279073756154,2.20846717509234,0.724837620568258,42.1134582010479,15.1360085242275,4.09607128386297,6.623984166391,1.01319621945871,1.66406155710708,3.25589401456172,0.952382336836826,0.353003428971797,0.163659835807001,2.38292869288464,2.86677852547801,0.961203753782187,4.63889739615707,3.3959289256664,1.53449598759106
394.425169442153,1,0.142242444259662,0.114478446689457,1.19035618941882,0.550874038739642,43.0199759979468,10.3850648989618,4.01121366575795,6.43721725612461,1.96931386390333,2.2024061135779,3.59386757321256,0.206421333784379,-0.151996460705224,-0.2673812297376,1.94356753743065,3.71641645884138,0.916412701041394,5.29502273905019,2.74346658391274,1.29844098140505
679.352716298926,1,0.354978639895125,0.0144112507195708,1.7601294413964,1.89797103099662,33.8023653716789,12.3693918051272,4.32762611295574,6.21632906256876,1.46427352214898,1.7064115925701,3.29212247196188,-0.435633373784915,0.111249442717121,0.539180399332676,1.71110442566372,3.558107667376,0.816503190650832,5.40651404842223,2.9414370182928,-1.49894682681875
565.871057783371,1,0.390037234563068,1.0102540110666,1.46045478882179,1.8784933809415,40.3579101158428,11.709222389448,6.12343085479328,5.52618650100115,1.12631182464119,2.93624585059152,3.43145655506011,0.989858874967966,-0.102659734474911,-0.338155037597609,2.09319938832935,3.08328467929361,0.654360829528787,5.03841859975829,3.07712342005764,-0.183841531036393
267.052247929345,1,0.0722415195568628,0.754857263132457,2.09427057934487,0.152203570170775,41.4317641770694,13.4363291384579,7.01075908390504,4.34119326775478,1.00189055639114,1.73696090997977,3.45351307314555,0.887522845167656,0.634547911602921,-0.0436133496051445,2.16758891387735,4.01033523533321,0.478248960186288,5.92143918395983,3.06507503440872,1.08044727170707
654.774430931151,1,0.0822236263180335,1.09997438018718,1.10154197737282,0.40401276183457,36.2872206603048,12.2673189013408,5.13702109931429,5.12696231037545,0.706112507251533,2.49491263864556,3.46229285430075,0.213270981939262,-0.162882200020643,0.381635239130996,2.65649169481863,3.49677822682181,0.284061897343938,6.12510147173724,4.05090125750368,-0.287126486908241
533.319734772574,1,0.289738510136331,0.721382452634948,-0.40707014048815,0.656082980139753,42.7494227818191,12.873820917209,4.6405029397169,5.4465607480237,0.149325036259379,1.5965197771529,3.30049248433276,0.641686556659925,-0.210970194466898,0.612679017547022,2.45114594434221,3.46471513952583,0.3872743585922,5.40206218246999,2.25202195217704,0.174702079773023
750.290832008916,1,0.918408345294668,0.942805558479829,1.60148058474029,-0.0743092276821327,44.7893940692127,14.3473646134288,4.65200747016336,4.63928808665975,1.01887546422224,3.26771203390388,3.33464879350302,-0.141487677175776,-0.0383599754279988,-0.27473679993174,1.81629468864789,2.99712428014209,0.739636939022805,5.93886510419651,3.4646426901012,1.68418557091107
224.92307301425,1,-0.37489304940337,0.872772646297356,0.597689076494533,1.02367415852444,36.9492431070652,12.3538149331197,3.67992519054329,3.99867331252106,0.251408492787957,3.08522572193127,3.17436629383271,1.31470414884618,0.334036530982084,0.167889560658011,2.08002973832213,3.04319586738318,0.434948040424871,5.32349434341082,3.21283137879727,0.176664159872209
366.61164538976,1,0.638775875824895,0.789551703624984,1.53317560970565,1.00974108003287,41.6059168609099,10.8220168519421,6.15418671204468,3.74195949987868,1.35767718138655,0.585049957773853,3.08266295018575,1.35558699599384,0.0111223460460299,0.141382105238373,2.17976090118356,3.38867180933454,0.576860379103057,6.34986748768351,2.20855333935392,2.71720817791068
694.345758242044,1,0.513835273237621,0.521445063662755,0.634196028819378,1.46480402149457,35.5148240985479,13.654742859276,4.45032860035661,5.87988003443531,1.10063285130873,3.29366886971744,3.46269652088622,0.709105306370198,-0.0721908832936741,0.169295491381869,1.48591428963239,3.34716897444335,1.05924709659222,5.38915145013883,2.24311721626684,0.00324268054370169
1257.27967124389,1,0.863363152733007,1.30314636176265,1.17153694884374,0.156218641005584,42.1406649506571,10.9494850764017,5.92090087531825,5.37397975233231,1.44863344356861,2.06443897550568,3.49563595536247,1.41059495153445,0.561422493856987,0.870666151849748,1.51777278120706,3.21508068102907,0.962210767872627,5.72332372145063,3.19187151627768,-0.812505942770738
319.338491970217,1,0.208834435213618,0.611513574067611,0.890771666992267,1.25537065968337,40.2750851978403,10.5449946312652,1.61206425987336,4.93406147834914,1.83102381930148,1.44795865288882,3.19873130434116,1.20592899048193,-0.0210559842516529,-0.0505895500156624,2.22197018145217,2.50463439341253,0.625050886848841,6.33520619486546,2.48747131952051,1.72579535919926
1033.20224229646,1,0.53158020544424,1.05629693619198,1.07909759669307,1.20326000320993,44.8448369762969,11.4862913642049,3.72927301268255,5.18366868454035,1.41749627121119,1.99089321365826,3.27707299622542,0.986424429072736,0.606760985514496,-0.128884934831478,1.96544031386318,2.5076913566625,0.644614318508652,5.29505607435993,3.41447422329799,2.07027569643793
516.61911058603,1,0.48231164096384,0.848064953734122,0.829175696184916,0.56863968480747,37.2083359841037,10.9254976678925,6.43534256107268,6.06149220625521,0.229900310801178,2.25026028093183,3.09620396070627,0.739434226261197,0.194268583957634,0.145888941673625,2.09565180809585,3.05626863099229,0.613318765217194,5.08206113206955,3.39227098424683,-0.000609691125175726
213.646517200422,1,0.0947412007680707,1.51859020643829,0.628139073632112,-0.0963456116193938,44.5303362966892,13.50386175377,3.43136721390743,5.56724744984945,1.55432761061495,0.959643325998264,3.46161077554177,0.563210293464265,-0.216629364706221,0.85943887131342,1.63318587903258,3.50397110015851,0.787259516092066,5.32164420560033,3.85851906007192,0.823092518302951
287.858633914683,1,0.932664636159128,1.07473051119025,1.34926921703825,0.504842784161674,38.749715568101,11.6814661872964,6.20770008776797,4.602718922128,1.83510626592722,1.37771838198861,3.33624553719596,0.53589239581281,-0.0622919197037804,-0.0654147166741781,1.72302506817527,3.622779075081,0.349404958977051,5.60200806260562,2.91075883084782,1.48705090124074
81.603764797846,1,0.909942703072268,0.639747669819794,0.485942520624814,1.65053968433231,40.4894825980651,11.8345036758646,2.01264415230802,3.70216795056359,1.07274407127059,1.92078232238604,3.30631799417969,0.597091413336944,-0.524400318915958,-0.132208066235051,1.87825296702185,2.67160137970028,0.967429041094008,6.36027872422907,2.88817262803731,0.937379255897513
617.83077987195,1,0.689646885582471,0.775994713026614,1.05509483560679,1.08700978347944,42.2416714544226,13.2434214390203,3.4596515033828,5.24531864314216,1.32949423966059,1.87534475876024,3.14320881672874,1.19470798699006,0.32943162952932,-0.141861034016384,1.62511343016392,3.49625670752201,1.26031342925781,5.51107769913684,3.03854245586527,0.537348584212261
231.196905651656,1,1.11407825857292,0.727822845714374,1.04574431848038,1.01040716132313,46.7158739904787,9.89263742104068,3.92544788324204,6.22030213213441,1.16102799089337,1.23985293895215,3.48843487340271,1.09506726486471,0.405496739620342,0.251437157863921,1.98267424412801,3.17730616207436,0.269426637165092,5.75406884938099,2.7920103916402,2.06741226718379
312.553684006463,1,0.621801028869018,-0.0872888399373869,0.839052853712085,-1.06496904185298,38.8162461295497,12.8928446299031,2.34616409247989,4.520229695744,0.589744359403916,1.39117036907917,3.277840130707,0.0165268359514149,0.54612310777069,-0.0220197855770389,2.46500683092208,3.53171453886232,0.219133406836541,5.24586468551901,3.37289512402454,-0.0446354043552856
194.058846260221,1,-0.256664509311984,1.48370110349115,2.29417076719732,0.665719999219242,43.8869451510634,12.6297319547679,5.02238754750142,6.33099655232856,2.11516693365414,1.04045540613522,3.35458780681407,-0.0304797232618127,0.446524742432377,0.0390882223100889,1.4156861699409,3.66455050335506,0.477370969470524,5.55491490916775,3.03087787255809,-0.649875944705063
632.80665136561,1,0.0800231613672786,1.22098222975205,0.087025169304964,1.0228175120003,33.7589966403598,12.3225413696354,3.83372449522211,5.81848570756772,0.826296993420337,1.60191595517352,3.29320118773334,0.786450807659479,0.0984432055813589,-0.160370269980658,1.7788651449941,3.41031541475187,0.676981614937781,5.81541718784811,1.84502459537904,1.78162784922864
671.577572910262,1,-0.231781498423932,0.461871501047434,1.24831515780515,-0.0210934902157469,36.1238718864853,13.9429977808583,3.83598379373248,6.02812596149568,1.28101790980453,2.13775334675169,3.47042939952886,0.327060875748581,-0.284946486488801,-0.0605825330699236,1.68251821780145,3.91935044739285,0.679732233614431,5.61737076988653,2.62750004066156,0.610569495341933
820.625113027134,1,0.127829159511856,0.938208022401563,0.490471490989539,0.372116901822767,40.5308642299437,14.5398548732885,4.26184827417153,4.83328627882803,1.75489625550455,2.06718036778235,3.27201104478564,0.718611417881367,-0.558453852262447,0.256228076664064,1.80383591159802,2.62833905201795,0.385401688728904,5.73431561683416,3.25469279807001,0.740823789705264
806.376956026951,1,0.057475442936068,0.880103466638444,0.409855838838823,0.844444471648404,42.4946411629815,13.5778921169722,6.50340970353896,5.0866842454844,0.903430334081827,2.78786566003529,3.23431347528648,0.227201179057335,0.143314660982808,0.0994934949260406,2.05380525887364,2.82329880974223,0.599514770666338,5.77457001062267,2.68155702735346,0.614940805271257
98.8971800955913,1,0.374610675920019,0.310031433269621,1.20133300305631,0.75387915711204,42.5756667258462,14.2917213866253,7.81736577373321,3.45939401648673,1.08172142837997,2.90969379848598,3.49974362915406,0.0331665748644735,0.148440459369046,0.0299732425166342,2.25300882974241,3.63368304512497,0.610339157815279,5.27586643053129,3.08744055276276,-1.11562790228093
